C_8aa865b88d994bf496b7c04d581ed464_1_q#0	What happened int he early years?
C_8aa865b88d994bf496b7c04d581ed464_1_q#1	When did they start together?
C_8aa865b88d994bf496b7c04d581ed464_1_q#2	What was the improvement they made afterwards?
C_8aa865b88d994bf496b7c04d581ed464_1_q#3	Did they eventually get a manager?
C_8aa865b88d994bf496b7c04d581ed464_1_q#4	What was the manager's contribution to the success of the group?
C_8aa865b88d994bf496b7c04d581ed464_1_q#5	Are there any other interesting aspects about this article?
C_8aa865b88d994bf496b7c04d581ed464_1_q#6	Why was he interested in free Jazz?
C_8aa865b88d994bf496b7c04d581ed464_1_q#7	Which other names were worth mentioning in the course of their early years?
C_f4cd3566827049e6af9956bc2bc7195d_0_q#0	what happened in 1991?
C_f4cd3566827049e6af9956bc2bc7195d_0_q#1	what sport did he play?
C_f4cd3566827049e6af9956bc2bc7195d_0_q#2	who did he play for?
C_f4cd3566827049e6af9956bc2bc7195d_0_q#3	who played in the second world series?
C_36109dcf61a94da5bea944bfa027992f_1_q#0	What is Nothanmton about?
C_36109dcf61a94da5bea944bfa027992f_1_q#1	Any intresting thing about the article?
C_36109dcf61a94da5bea944bfa027992f_1_q#2	When was new demon released?
C_36109dcf61a94da5bea944bfa027992f_1_q#3	Was the record realy sold?
C_36109dcf61a94da5bea944bfa027992f_1_q#4	Is there anything else?
C_36109dcf61a94da5bea944bfa027992f_1_q#5	Who are the members of the group?
C_36109dcf61a94da5bea944bfa027992f_1_q#6	What is the name of another member in the group?
C_36109dcf61a94da5bea944bfa027992f_1_q#7	What did the group achieve?
C_01908f72800044fda5b1d74a25e24226_0_q#0	What did PG do in Hollywood?
C_01908f72800044fda5b1d74a25e24226_0_q#1	What did he write in hollywood?
C_01908f72800044fda5b1d74a25e24226_0_q#2	What novel did he write?
C_01908f72800044fda5b1d74a25e24226_0_q#3	What kind of short stories did he write?
C_01908f72800044fda5b1d74a25e24226_0_q#4	Was his written work popular?
C_01908f72800044fda5b1d74a25e24226_0_q#5	What other things did he write
C_01908f72800044fda5b1d74a25e24226_0_q#6	What did he do after his contract ended?
C_01908f72800044fda5b1d74a25e24226_0_q#7	How did the interview go?
C_01908f72800044fda5b1d74a25e24226_0_q#8	Did Hollywood get upset about what he said
C_01908f72800044fda5b1d74a25e24226_0_q#9	How did this affect him?
C_01908f72800044fda5b1d74a25e24226_0_q#10	Is there anything else interesting to know about this time period?
C_01908f72800044fda5b1d74a25e24226_0_q#11	How did the system get overhauled
C_f7ad57c00a52470590f1c54d99df0da2_1_q#0	How did the band increase their popularity?
C_f7ad57c00a52470590f1c54d99df0da2_1_q#1	When did they do that?
C_f7ad57c00a52470590f1c54d99df0da2_1_q#2	What happened in 1989?
C_f7ad57c00a52470590f1c54d99df0da2_1_q#3	What album was released in 1989?
C_f7ad57c00a52470590f1c54d99df0da2_1_q#4	Was the album nominated for any awards?
C_1e359431748b4ccd986342420052ce54_1_q#0	When was the Museum created?
C_1e359431748b4ccd986342420052ce54_1_q#1	Who was museum named for?
C_1e359431748b4ccd986342420052ce54_1_q#2	Who was she?
C_1e359431748b4ccd986342420052ce54_1_q#3	How did the museum begin?
C_1e359431748b4ccd986342420052ce54_1_q#4	What did she do when she was declined?
C_1e359431748b4ccd986342420052ce54_1_q#5	What did she name the  museum?
C_1e359431748b4ccd986342420052ce54_1_q#6	What art work was displayed there?
C_1e359431748b4ccd986342420052ce54_1_q#7	Anyone in particular?
C_2b5ae24b4b804599a576e42fd1533590_0_q#0	What happened during his final years?
C_2b5ae24b4b804599a576e42fd1533590_0_q#1	Was he successful?
C_2b5ae24b4b804599a576e42fd1533590_0_q#2	What else happened?
C_2b5ae24b4b804599a576e42fd1533590_0_q#3	Is there anything else significant during his final years?
C_2b5ae24b4b804599a576e42fd1533590_0_q#4	What else happened?
C_2b5ae24b4b804599a576e42fd1533590_0_q#5	Was he successful in this?
C_27501c0f3d3c4169a037abccda765e47_0_q#0	Where did Hoyt play in his later years?
C_27501c0f3d3c4169a037abccda765e47_0_q#1	Did he still play baseball?
C_27501c0f3d3c4169a037abccda765e47_0_q#2	What teams did he manage?
C_27501c0f3d3c4169a037abccda765e47_0_q#3	What is the other team he worked with?
C_27501c0f3d3c4169a037abccda765e47_0_q#4	Did he ever become a coach?
C_27501c0f3d3c4169a037abccda765e47_0_q#5	Did he enjoying his job coaching?
C_27501c0f3d3c4169a037abccda765e47_0_q#6	Did he receive any recognition or awards?
C_27501c0f3d3c4169a037abccda765e47_0_q#7	Did any other interesting things happen in his life?
C_27501c0f3d3c4169a037abccda765e47_0_q#8	Why did they have to give him permission?
C_7113d140a94847bbbb7d86476d3cf1da_0_q#0	What did Jim Jones do in 2012?
C_7113d140a94847bbbb7d86476d3cf1da_0_q#1	What did Jim Jones do accomplish in 2010?
C_7113d140a94847bbbb7d86476d3cf1da_0_q#2	Did they make any music together after ending their feud?
C_7113d140a94847bbbb7d86476d3cf1da_0_q#3	What is some name of Jones singles he released during those years?
C_7113d140a94847bbbb7d86476d3cf1da_0_q#4	Did he release any other albums?
C_7113d140a94847bbbb7d86476d3cf1da_0_q#5	Was any of his albums top charters?
C_31bfdcd402d44289a6206d9b34765869_1_q#0	What books did D'Souza write?
C_31bfdcd402d44289a6206d9b34765869_1_q#1	What was the film about?
C_31bfdcd402d44289a6206d9b34765869_1_q#2	Was the film popular?
C_31bfdcd402d44289a6206d9b34765869_1_q#3	How did critics receive the film?
C_31bfdcd402d44289a6206d9b34765869_1_q#4	Are there any other interesting aspects about this article?
C_31bfdcd402d44289a6206d9b34765869_1_q#5	What did people have to say about the film?
C_31bfdcd402d44289a6206d9b34765869_1_q#6	What else was said about the film?
C_31bfdcd402d44289a6206d9b34765869_1_q#7	What is the topic of the film?
C_31bfdcd402d44289a6206d9b34765869_1_q#8	Does the film address religion?
C_2f9b378d18cc4e11a1ba402806902443_0_q#0	What was her temperament?
C_2f9b378d18cc4e11a1ba402806902443_0_q#1	How was she received?
C_2f9b378d18cc4e11a1ba402806902443_0_q#2	Did her temper hurt her career?
C_2f9b378d18cc4e11a1ba402806902443_0_q#3	Was she arrested?
C_2f9b378d18cc4e11a1ba402806902443_0_q#4	Did she do anything else that displayed her bad temper?
C_2f9b378d18cc4e11a1ba402806902443_0_q#5	Did this affect her career?
C_2f9b378d18cc4e11a1ba402806902443_0_q#6	Did she have a mental illness?
C_ce06e35258a54f3386f6c997dc89ff1f_1_q#0	Is life in hell the name of a movie?
C_ce06e35258a54f3386f6c997dc89ff1f_1_q#1	When was the book published?
C_ce06e35258a54f3386f6c997dc89ff1f_1_q#2	Are there any other interesting aspects about this article?
C_ce06e35258a54f3386f6c997dc89ff1f_1_q#3	How long did he work for the Los Angeles Reader?
C_ce06e35258a54f3386f6c997dc89ff1f_1_q#4	Did he write any other books?
C_ce06e35258a54f3386f6c997dc89ff1f_1_q#5	Which book is that?
C_6ade1075ca2849c5aee8a7091d6b357c_1_q#0	Was there a Silent film released in 1925?
C_6ade1075ca2849c5aee8a7091d6b357c_1_q#1	Are there any other interesting aspects about this article?
C_6ade1075ca2849c5aee8a7091d6b357c_1_q#2	Was he in any other films?
C_6ade1075ca2849c5aee8a7091d6b357c_1_q#3	Did he collaborate with any other producers?
C_6ade1075ca2849c5aee8a7091d6b357c_1_q#4	WHat did they produce together?
C_6ade1075ca2849c5aee8a7091d6b357c_1_q#5	Was there any other silent films he produced?
C_6ade1075ca2849c5aee8a7091d6b357c_1_q#6	Were there any critical reviews of the films?
C_6ade1075ca2849c5aee8a7091d6b357c_1_q#7	Was there a film released in 1928?
C_ad45c3ed30d84f508f070326b4b509bc_1_q#0	Where did he begin his career
C_ad45c3ed30d84f508f070326b4b509bc_1_q#1	What year was this
C_ad45c3ed30d84f508f070326b4b509bc_1_q#2	What did he do for them
C_ad45c3ed30d84f508f070326b4b509bc_1_q#3	How long did this last
C_ad45c3ed30d84f508f070326b4b509bc_1_q#4	What was his next job
C_ad45c3ed30d84f508f070326b4b509bc_1_q#5	how long did this last
C_ad45c3ed30d84f508f070326b4b509bc_1_q#6	Who did he work for
C_ad45c3ed30d84f508f070326b4b509bc_1_q#7	Why is this diffrent
C_ad45c3ed30d84f508f070326b4b509bc_1_q#8	Who was in charge
C_ad45c3ed30d84f508f070326b4b509bc_1_q#9	Why did they move
C_afdff0741f514ee6adf43f6fec00d8f4_1_q#0	what was wes' early life like?
C_afdff0741f514ee6adf43f6fec00d8f4_1_q#1	who were his parents?
C_afdff0741f514ee6adf43f6fec00d8f4_1_q#2	Are there any other interesting aspects about this article?
C_afdff0741f514ee6adf43f6fec00d8f4_1_q#3	did they win?
C_020c7448b80446e583fe33477d0fc1a6_0_q#0	Can you provide me with a little background information on Avenged Sevenfold style and influences?
C_020c7448b80446e583fe33477d0fc1a6_0_q#1	Are these hit singles?
C_020c7448b80446e583fe33477d0fc1a6_0_q#2	Which ones were the most popular?
C_020c7448b80446e583fe33477d0fc1a6_0_q#3	Did those hit the charts?
C_020c7448b80446e583fe33477d0fc1a6_0_q#4	What are some more important aspects regarding the style and influences?
C_021a941b0ca84f27a6c2fe522c928a28_1_q#0	Where was he born?
C_021a941b0ca84f27a6c2fe522c928a28_1_q#1	When was he born
C_021a941b0ca84f27a6c2fe522c928a28_1_q#2	Who were his parents
C_021a941b0ca84f27a6c2fe522c928a28_1_q#3	What was his childhood like
C_021a941b0ca84f27a6c2fe522c928a28_1_q#4	Did he play any other instrumenst
C_021a941b0ca84f27a6c2fe522c928a28_1_q#5	What else did he do in childhood?
C_021a941b0ca84f27a6c2fe522c928a28_1_q#6	Did people think he had talent as a child
C_021a941b0ca84f27a6c2fe522c928a28_1_q#7	What else happened as a youth?
C_beba32b7d5a84d95bf24ade3480043d3_1_q#0	What family issues was he facing
C_beba32b7d5a84d95bf24ade3480043d3_1_q#1	what year was this
C_beba32b7d5a84d95bf24ade3480043d3_1_q#2	What year did he begin working again
C_beba32b7d5a84d95bf24ade3480043d3_1_q#3	What film was this
C_beba32b7d5a84d95bf24ade3480043d3_1_q#4	What is the film compared too
C_beba32b7d5a84d95bf24ade3480043d3_1_q#5	What other mvie is it compared too
C_beba32b7d5a84d95bf24ade3480043d3_1_q#6	What is the movie about
C_beba32b7d5a84d95bf24ade3480043d3_1_q#7	Who acted in the film
C_beba32b7d5a84d95bf24ade3480043d3_1_q#8	What did he do next
C_e6582aeda7d44f54b6d7d722a705480a_1_q#0	What happened to Gisele Bundchen in her career beginnings?
C_e6582aeda7d44f54b6d7d722a705480a_1_q#1	Did she get a role in either of those shows?
C_e6582aeda7d44f54b6d7d722a705480a_1_q#2	How well did that show go?
C_e6582aeda7d44f54b6d7d722a705480a_1_q#3	What else happened during her career beginnings?
C_e6582aeda7d44f54b6d7d722a705480a_1_q#4	Did her fame keep rising?
C_e6582aeda7d44f54b6d7d722a705480a_1_q#5	Did she do anything else along with that?
C_e6582aeda7d44f54b6d7d722a705480a_1_q#6	Is there anything else important that you would like to share about the start of her career?
C_e6582aeda7d44f54b6d7d722a705480a_1_q#7	Did she have any downfalls?
C_d59717368f914b249db2290d234441fe_1_q#0	which version came out first? (film tv or concert?)
C_d59717368f914b249db2290d234441fe_1_q#1	what year did the musical come out?
C_d59717368f914b249db2290d234441fe_1_q#2	which version came out after the musical?
C_d59717368f914b249db2290d234441fe_1_q#3	who starred in the film version?
C_d59717368f914b249db2290d234441fe_1_q#4	did they also star in the TV version?
C_d59717368f914b249db2290d234441fe_1_q#5	what year was the TV version released?
C_366ae5cb63534f22aef64cc18e9516ba_1_q#0	When did Miss PIggy meet kermit?
C_366ae5cb63534f22aef64cc18e9516ba_1_q#1	What kind of relationship did they have?
C_366ae5cb63534f22aef64cc18e9516ba_1_q#2	What did Miss Piggy think of this?
C_366ae5cb63534f22aef64cc18e9516ba_1_q#3	Did parents think that beating him was a bad thing?
C_366ae5cb63534f22aef64cc18e9516ba_1_q#4	What did the network or writers do about the complaints?
C_366ae5cb63534f22aef64cc18e9516ba_1_q#5	Did they get back together after this ending of the relationship?
C_082493920e284c3ca6bfff3ad1daa395_0_q#0	What is Thr33 Ringz?
C_082493920e284c3ca6bfff3ad1daa395_0_q#1	Did anyone else work with him on the third album?
C_082493920e284c3ca6bfff3ad1daa395_0_q#2	Did anyone else work with him on the album also?
C_082493920e284c3ca6bfff3ad1daa395_0_q#3	Did he have any other top singles on the album?
C_082493920e284c3ca6bfff3ad1daa395_0_q#4	Which songs featured another artist?
C_082493920e284c3ca6bfff3ad1daa395_0_q#5	Did he get any awards or honors for this album?
C_af72bf4729054b89b3bc329a5569f6e3_1_q#0	what were the precipitating events?
C_af72bf4729054b89b3bc329a5569f6e3_1_q#1	why were they arming them?
C_af72bf4729054b89b3bc329a5569f6e3_1_q#2	who were they protecting their state from?
C_af72bf4729054b89b3bc329a5569f6e3_1_q#3	how did they react to the cut off?
C_3ee34e020a7a4b5196900dc6a3e548c7_0_q#0	is there a special meaning to reformasi
C_3ee34e020a7a4b5196900dc6a3e548c7_0_q#1	what time period is this
C_3ee34e020a7a4b5196900dc6a3e548c7_0_q#2	was he elected
C_3ee34e020a7a4b5196900dc6a3e548c7_0_q#3	was she hated
C_6ebaf1bc439b405296f0f31009fb6b38_1_q#0	what did he do with catholicism?
C_6ebaf1bc439b405296f0f31009fb6b38_1_q#1	did he have any struggles or conflicts?
C_6ebaf1bc439b405296f0f31009fb6b38_1_q#2	how did he give them a chance to redeem themselves?
C_6ebaf1bc439b405296f0f31009fb6b38_1_q#3	Are there any other interesting aspects about this article?
C_971d9886fb0b4a0b91c4eb64dc0d3025_0_q#0	What is the most important Agrarian reform by Corazon Aquino ?
C_971d9886fb0b4a0b91c4eb64dc0d3025_0_q#1	What is an example of a law she passed or a reform she was involved in ?
C_971d9886fb0b4a0b91c4eb64dc0d3025_0_q#2	What did Act No. 6657 state ?
C_971d9886fb0b4a0b91c4eb64dc0d3025_0_q#3	How did people react to her passing the Act No. 6657 ?
C_971d9886fb0b4a0b91c4eb64dc0d3025_0_q#4	Did people in general look favorably to her reforms ?
C_971d9886fb0b4a0b91c4eb64dc0d3025_0_q#5	Are there any other interesting aspects about this article?
C_826d488f214d44f4a796bb50c7d6f8b4_0_q#0	What was this during
C_826d488f214d44f4a796bb50c7d6f8b4_0_q#1	What did this do for him
C_826d488f214d44f4a796bb50c7d6f8b4_0_q#2	Why was this so terrible
C_826d488f214d44f4a796bb50c7d6f8b4_0_q#3	What did this mean to him
C_826d488f214d44f4a796bb50c7d6f8b4_0_q#4	What did he try and do
C_826d488f214d44f4a796bb50c7d6f8b4_0_q#5	WHat was so terrible to him
C_826d488f214d44f4a796bb50c7d6f8b4_0_q#6	Who was helping him
C_826d488f214d44f4a796bb50c7d6f8b4_0_q#7	Did they do during the civil war
C_826d488f214d44f4a796bb50c7d6f8b4_0_q#8	Who helped him with this
C_7ff647487dc94486a521118eabc4cdef_0_q#0	Who was Cudi's father?
C_7ff647487dc94486a521118eabc4cdef_0_q#1	Where did he go to school at?
C_7ff647487dc94486a521118eabc4cdef_0_q#2	Did he ever marry?
C_7ff647487dc94486a521118eabc4cdef_0_q#3	Was he liked in the music industry?
C_7ff647487dc94486a521118eabc4cdef_0_q#4	Did he drink alcohol too?
C_7ff647487dc94486a521118eabc4cdef_0_q#5	Did the alcohol interfere with his musical career?
C_7ff647487dc94486a521118eabc4cdef_0_q#6	Who mothered his child?
C_9ef25551e19c4dc7b4fe59700fe85251_1_q#0	Where did Tim Pawlenty get his education?
C_9ef25551e19c4dc7b4fe59700fe85251_1_q#1	Where did he grow up?
C_9ef25551e19c4dc7b4fe59700fe85251_1_q#2	Did he have any siblings?
C_9ef25551e19c4dc7b4fe59700fe85251_1_q#3	What was he in his early career?
C_9ef25551e19c4dc7b4fe59700fe85251_1_q#4	Are there any other interesting aspects about this article?
C_f0328d2d6e264aecb4eea0305b2f89d6_1_q#0	When was Dr Who started?
C_f0328d2d6e264aecb4eea0305b2f89d6_1_q#1	What was Dr Who about?
C_f0328d2d6e264aecb4eea0305b2f89d6_1_q#2	Who else was in the TV series?
C_f0328d2d6e264aecb4eea0305b2f89d6_1_q#3	How popular was the series?
C_f0328d2d6e264aecb4eea0305b2f89d6_1_q#4	Is there anything else interesting in the series?
C_716b12024b594fe99a6bfeb63a501d7a_1_q#0	What was unusual about the look and style of Terry Gillium's films?
C_716b12024b594fe99a6bfeb63a501d7a_1_q#1	What is a Dutch angle?
C_716b12024b594fe99a6bfeb63a501d7a_1_q#2	Is his style considered unique?
C_716b12024b594fe99a6bfeb63a501d7a_1_q#3	Does he always use this style of filmmaking?
C_716b12024b594fe99a6bfeb63a501d7a_1_q#4	Has there ever been a film without extreme perspective distortion?
C_716b12024b594fe99a6bfeb63a501d7a_1_q#5	What or who influenced his style?
C_d28f048e70a24b08a8be14bd0ccfb482_1_q#0	what was the name of the country chsrles had the most issue with?
C_d28f048e70a24b08a8be14bd0ccfb482_1_q#1	what year did he have his conflict with his nemisis?
C_d28f048e70a24b08a8be14bd0ccfb482_1_q#2	did France concur Milan?
C_d28f048e70a24b08a8be14bd0ccfb482_1_q#3	what year was the final war? Who was in it?
C_d28f048e70a24b08a8be14bd0ccfb482_1_q#4	What did Henrys eventual defeat lead to?
C_d28f048e70a24b08a8be14bd0ccfb482_1_q#5	What year did he come to a truce and who was involved?
C_d28f048e70a24b08a8be14bd0ccfb482_1_q#6	who seceded Charles after the last war?
C_84c4e285e18e4e5795ac59f764b863d0_0_q#0	When did he start directing?
C_84c4e285e18e4e5795ac59f764b863d0_0_q#1	What did he directed?
C_84c4e285e18e4e5795ac59f764b863d0_0_q#2	Did he win any awards for directing
C_84c4e285e18e4e5795ac59f764b863d0_0_q#3	Are there any other interesting aspects about this article?
C_84c4e285e18e4e5795ac59f764b863d0_0_q#4	When was the Prince's One Nite Alone
C_84c4e285e18e4e5795ac59f764b863d0_0_q#5	Did she perform with him any other time?
C_84c4e285e18e4e5795ac59f764b863d0_0_q#6	What was the name of that show
C_84c4e285e18e4e5795ac59f764b863d0_0_q#7	How many awards did she get
C_0bfc3e189c5d41199547d5fb9732d732_0_q#0	What is the lebanese identity?
C_0bfc3e189c5d41199547d5fb9732d732_0_q#1	What is the history of that?
C_0bfc3e189c5d41199547d5fb9732d732_0_q#2	Are there any other interesting aspects about this article?
C_0bfc3e189c5d41199547d5fb9732d732_0_q#3	Do they still dominate?
C_0bfc3e189c5d41199547d5fb9732d732_0_q#4	Does their identity hold special traditions?
C_4337398a4cae4165ad0f213132296e70_0_q#0	What does his legacy say about him?
C_4337398a4cae4165ad0f213132296e70_0_q#1	What else made him notable?
C_4337398a4cae4165ad0f213132296e70_0_q#2	How many runs did he average?
C_4337398a4cae4165ad0f213132296e70_0_q#3	Are there any other interesting aspects about this article?
C_4337398a4cae4165ad0f213132296e70_0_q#4	Did he receive any recognition for this?
C_4337398a4cae4165ad0f213132296e70_0_q#5	Was he put in the hall of fame?
C_4507c1bc4a7b4f2ba25d948fa5c3e4e1_1_q#0	what happened in 1997?
C_4507c1bc4a7b4f2ba25d948fa5c3e4e1_1_q#1	what did he do next?
C_4507c1bc4a7b4f2ba25d948fa5c3e4e1_1_q#2	did he do well there?
C_4507c1bc4a7b4f2ba25d948fa5c3e4e1_1_q#3	did he join the late show?
C_4507c1bc4a7b4f2ba25d948fa5c3e4e1_1_q#4	what other characteres?
C_4507c1bc4a7b4f2ba25d948fa5c3e4e1_1_q#5	did he win any awards for these?
C_cde65308fd4a465e8c3ca22c02ce1472_0_q#0	What is special about her songwriting?
C_cde65308fd4a465e8c3ca22c02ce1472_0_q#1	What sort of life experiences does she write about?
C_cde65308fd4a465e8c3ca22c02ce1472_0_q#2	Does she have a routine with songwriting?
C_cde65308fd4a465e8c3ca22c02ce1472_0_q#3	Why does she use third-verse point of view reversals?
C_cde65308fd4a465e8c3ca22c02ce1472_0_q#4	Has her songwriting style from country to pop changed?
C_cde65308fd4a465e8c3ca22c02ce1472_0_q#5	Are there any other interesting aspects about this article?
C_cde65308fd4a465e8c3ca22c02ce1472_0_q#6	Has Swift spoken of any other influences for her lyrics?
C_cde65308fd4a465e8c3ca22c02ce1472_0_q#7	Has she revealed the identity of any of the crushes?
C_cde65308fd4a465e8c3ca22c02ce1472_0_q#8	Where else has she found inspiration?
C_cde65308fd4a465e8c3ca22c02ce1472_0_q#9	What kind of observations?
